738650	4831	122	27	0	3	17	0.782477	0.00227474	0.000518253	0.918693	0.0145379	0.00309171	5000	152	30	3	300	1057	10	3	0	0	0	0	0	0	0	8.63756e-05	0.000515285	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	5.03569	14.0683	
738651	4841	115	25	0	2	17	0.802508	0.00232493	0.000514486	0.942406	0.0147883	0.00306864	5000	142	27	2	300	1056	6	3	1	1	1	0	1	1	0	8.57477e-05	0.000511439	0	0	0	1	1	0	0	0	0	0	74	0	0	1	0	0	5.03611	14.0694	
738652	4845	112	25	0	2	16	0.82319	0.00240686	0.000512891	0.967082	0.0148796	0.00305658	5000	139	27	2	300	1054	10	3	0	0	0	0	0	0	0	8.54818e-05	0.000509431	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	5.03633	14.0709	
738653	4845	113	25	0	1	16	0.844563	0.00248726	0.000511762	0.992666	0.0148847	0.00304623	5000	139	26	1	299	1054	10	3	1	1	1	0	1	1	0	8.52937e-05	0.000507705	0	0	0	1	1	0	0	0	0	0	72	0	0	1	0	0	5.03655	14.0722	
738654	4844	116	24	0	2	14	0.866643	0.00255785	0.000509277	1.01899	0.0149871	0.00302822	5000	142	26	2	299	1052	13	2	1	1	0	0	0	1	0	8.48795e-05	0.000504703	0	0	0	1	0	0	0	0	0	0	72	0	0	1	0	1	5.0366	14.0724	
738655	4843	121	20	0	0	16	0.889459	0.0025887	0.000510113	1.04593	0.0152899	0.00302937	5000	141	20	0	299	1053	8	0	0	0	0	0	0	0	0	8.50189e-05	0.000504894	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	5.03602	14.0731	
738656	4849	117	19	0	0	15	0.912926	0.0026746	0.000510537	1.07352	0.015787	0.00302281	5000	136	19	0	299	1051	8	2	0	0	0	0	0	0	0	8.50894e-05	0.000503802	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	5.03684	14.074	
738657	4854	117	15	0	0	14	0.937153	0.00270783	0.000512398	1.10218	0.0160479	0.00303604	5000	132	15	0	299	1049	4	0	0	0	0	0	0	0	0	8.53997e-05	0.000506006	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	5.03607	14.0735	
738658	4853	119	14	0	1	13	0.96205	0.00277865	0.000516469	1.13131	0.0166655	0.00306388	5000	134	15	1	298	1045	10	2	1	1	1	0	1	1	0	8.60782e-05	0.000510647	0	0	0	1	1	0	0	0	0	0	72	1	0	0	0	0	5.03616	14.0741	
738659	4853	119	14	0	0	14	0.987701	0.00280691	0.000524022	1.16167	0.0168914	0.00310552	5000	133	14	0	298	1044	7	0	0	0	0	0	0	0	0	8.73369e-05	0.000517586	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	5.03567	14.0731	
738660	4852	118	16	0	0	14	1.01407	0.00283632	0.000527893	1.19276	0.0172513	0.00313368	5000	134	16	0	298	1039	7	3	0	0	0	0	0	0	0	8.79822e-05	0.00052228	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	5.03509	14.0739	
738661	4849	121	16	0	0	14	1.04115	0.00287095	0.000523925	1.22472	0.0176156	0.0031413	5000	137	16	0	298	1038	11	1	0	0	0	0	0	0	0	8.73208e-05	0.00052355	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	5.03434	14.074	
738662	4854	116	16	0	0	14	1.06894	0.00292964	0.000514356	1.25741	0.0181568	0.00309883	5000	132	16	0	299	1040	9	2	0	0	0	0	0	0	0	8.5726e-05	0.000516472	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	5.03436	14.0745	
738663	4851	114	22	0	0	13	1.09742	0.0030045	0.000505987	1.2906	0.0190845	0.00301893	5000	136	22	0	298	1032	14	7	0	0	0	0	0	0	0	8.43311e-05	0.000503155	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	5.02205	14.0451	
738664	4858	109	21	0	0	12	1.12668	0.00301133	0.000502745	1.32537	0.0192852	0.00294278	5000	130	21	0	298	1031	4	1	0	0	0	0	0	0	0	8.37908e-05	0.000490463	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	5.02147	14.0453	
738665	4859	107	21	0	1	12	1.15663	0.00304181	0.000494109	1.36087	0.019594	0.00286833	5000	129	22	1	297	1031	10	2	1	1	1	0	1	1	0	8.23514e-05	0.000478055	0	0	0	1	1	0	0	0	0	0	72	1	0	0	0	0	5.0221	14.0472	
738666	4863	103	21	0	0	13	1.18729	0.00307433	0.000483657	1.39749	0.019627	0.00280673	5000	124	21	0	297	1029	7	5	0	0	0	0	0	0	0	8.06095e-05	0.000467788	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	5.02172	14.0473	
738667	4864	101	23	0	0	12	1.21861	0.00314993	0.000477313	1.43448	0.0201041	0.00276607	5000	124	23	0	296	1028	8	2	0	0	0	0	0	0	0	7.95521e-05	0.000461011	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	5.01729	14.0347	
738668	4869	95	24	0	1	11	1.25063	0.003228	0.000472652	1.47233	0.0205501	0.00273517	5000	120	25	1	296	1024	6	3	1	1	1	0	1	1	0	7.87754e-05	0.000455862	0	0	0	1	1	0	0	0	0	0	72	1	0	0	0	0	5.01711	14.0352	
738669	4873	93	23	0	1	10	1.28335	0.00329779	0.00046905	1.51103	0.0209637	0.00271922	5000	117	24	1	296	1025	7	2	0	0	0	0	0	0	0	7.81749e-05	0.000453204	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	5.01694	14.0353	
738670	4861	105	23	0	1	10	1.31671	0.0034204	0.000466564	1.5504	0.0214997	0.00272811	5000	129	24	1	295	1018	15	3	0	0	0	0	0	0	0	7.77606e-05	0.000454685	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	5.01816	14.0375	
738671	4861	105	23	0	0	11	1.35077	0.0035294	0.000464315	1.59064	0.0219676	0.00275315	5000	128	23	0	294	1015	7	1	0	0	0	0	0	0	0	7.73858e-05	0.000458858	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	5.00381	14.0107	
738672	4861	104	23	0	1	11	1.38549	0.00363592	0.00048117	1.6307	0.0234353	0.00277131	5000	128	24	1	293	1009	11	2	1	1	1	0	1	1	0	8.0195e-05	0.000461886	0	0	0	1	1	0	0	0	0	0	71	1	0	0	0	0	5.00384	14.0122	
738673	4869	96	23	0	2	10	1.42087	0.00375228	0.000491902	1.67173	0.0246997	0.00281241	5000	121	25	2	292	1009	7	4	1	1	1	0	1	1	0	8.19837e-05	0.000468735	0	0	0	1	1	0	0	0	0	0	70	1	0	0	0	0	5.00326	14.0126	
738674	4867	94	25	1	3	10	1.45681	0.00397862	0.000488784	1.71303	0.0265025	0.00284119	5000	123	29	4	291	1002	10	5	3	2	2	0	2	2	0	8.14639e-05	0.000473532	0	0	0	2	2	0	0	0	0	0	70	1	1	0	0	0	5.00349	14.0137	
738675	4866	98	22	1	0	13	1.49352	0.00409708	0.000485513	1.75646	0.0269537	0.00285999	5000	121	23	1	291	1002	6	2	0	0	0	0	0	0	0	8.09188e-05	0.000476665	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	5.00292	14.0136	
738676	4859	107	21	0	0	13	1.5309	0.00417461	0.000488282	1.80112	0.0269368	0.00288082	5000	128	21	0	291	1000	13	2	0	0	0	0	0	0	0	8.13804e-05	0.000480136	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	5.00335	14.0147	
738677	4856	110	21	0	0	13	1.56888	0.00427531	0.000491626	1.84646	0.0269822	0.00291214	5000	131	21	0	292	1000	9	2	0	0	0	0	0	0	0	8.19377e-05	0.000485357	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	5.00338	14.0152	
738678	4854	112	20	0	1	13	1.60741	0.00445476	0.000492212	1.89248	0.027078	0.00295139	5000	133	21	1	291	999	10	3	1	1	1	0	1	1	0	8.20353e-05	0.000491898	0	0	0	1	1	0	0	0	0	0	70	1	0	0	0	0	5.00401	14.0158	
738679	4854	113	19	0	1	13	1.64666	0.00451063	0.000496287	1.93887	0.0274926	0.00301357	5000	133	20	1	290	999	12	2	1	1	1	0	1	1	0	8.27144e-05	0.000502261	0	0	0	1	1	0	0	0	0	0	70	0	0	1	0	0	5.00484	14.0167	
738680	4848	115	22	0	1	14	1.68644	0.00461971	0.000503444	1.98489	0.0289723	0.00309316	5000	138	23	1	290	997	10	4	1	1	1	0	1	1	0	8.39074e-05	0.000515526	0	0	0	1	1	0	0	0	0	0	71	1	0	0	0	0	5.00521	14.0175	
738681	4853	111	21	0	0	15	1.72691	0.00462364	0.000511892	2.03278	0.0292585	0.0031735	5000	132	21	0	290	997	7	1	0	0	0	0	0	0	0	8.53153e-05	0.000528916	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	5.00504	14.0178	
738682	4855	109	21	0	0	15	1.76793	0.00463963	0.000514523	2.08139	0.0295197	0.00323693	5000	130	21	0	290	996	7	0	0	0	0	0	0	0	0	8.57538e-05	0.000539488	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	5.00486	14.0183	
738683	4857	106	21	0	1	15	1.80943	0.00473254	0.000512199	2.1301	0.0303753	0.00325721	5000	128	22	1	290	995	8	2	1	1	1	0	1	1	0	8.53664e-05	0.000542868	0	0	0	1	1	0	0	0	0	0	71	1	0	0	0	0	5.00449	14.0182	
738684	4855	111	18	0	1	15	1.85144	0.0048323	0.000510214	2.17944	0.0312604	0.00325482	5000	130	19	1	290	991	4	0	0	0	0	0	0	0	0	8.50357e-05	0.000542469	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	5.00384	14.0173	
738685	4850	115	18	0	1	16	1.89395	0.00495511	0.000512894	2.22901	0.0325107	0.00326458	5000	134	19	1	289	985	13	2	1	1	1	0	1	1	0	8.54824e-05	0.000544097	0	0	0	1	1	0	0	0	0	0	69	1	0	0	0	0	5.00487	14.019	
738686	4850	116	17	0	0	17	1.93691	0.00511807	0.000513233	2.27988	0.0330554	0.00326324	5000	133	17	0	288	985	6	2	0	0	0	0	0	0	0	8.55388e-05	0.000543874	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	5.00425	14.0189	
738687	4847	118	18	0	1	16	1.98035	0.00527871	0.000510182	2.33117	0.0337645	0.00325993	5000	137	19	1	289	987	10	6	1	1	1	0	1	1	0	8.50304e-05	0.000543322	0	0	0	1	1	0	0	0	0	0	68	1	0	0	0	0	5.00428	14.0196	
738688	4845	117	20	0	1	17	2.02418	0.00550778	0.000516358	2.38215	0.0352391	0.00334116	5000	138	21	1	287	983	7	3	1	1	1	0	1	1	0	8.60596e-05	0.00055686	0	0	0	1	1	0	0	0	0	0	68	1	0	0	0	0	5.00331	14.0209	
738689	4846	115	19	0	2	18	2.06849	0.00568689	0.000524592	2.43437	0.0359853	0.00343049	5000	136	21	2	286	981	6	3	2	2	2	0	2	2	0	8.7432e-05	0.000571748	0	0	0	2	2	0	0	0	0	0	68	1	0	1	0	0	5.00293	14.0214	
738690	4842	115	23	0	1	19	2.11312	0.00596223	0.000531446	2.48666	0.0371804	0.00349515	5000	139	24	1	287	981	13	5	0	0	0	0	0	0	0	8.85743e-05	0.000582525	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	5.0014	14.0166	
738691	4850	111	20	0	2	17	2.15813	0.00625405	0.000540242	2.54057	0.0372263	0.00356375	5000	133	22	2	287	977	7	2	1	1	1	0	1	1	0	9.00403e-05	0.000593959	0	0	0	1	1	0	0	0	0	0	68	1	0	0	0	0	5.00119	14.0176	
738692	4847	114	20	0	1	18	2.20353	0.00652954	0.000551564	2.59465	0.0375259	0.00365924	5000	135	21	1	287	976	9	3	0	0	0	0	0	0	0	9.19273e-05	0.000609873	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	5.00014	14.0164	
738693	4850	111	20	0	2	17	2.24882	0.00726923	0.000562361	2.64896	0.0380184	0.00375822	5000	133	22	2	286	972	8	3	1	1	1	0	1	1	0	9.37268e-05	0.00062637	0	0	0	1	1	0	0	0	0	0	67	0	0	1	0	0	4.99977	14.0169	
738694	4850	111	19	0	2	18	2.29464	0.00780354	0.000571167	2.70376	0.0384321	0.00383557	5000	132	21	2	286	970	6	1	1	1	1	0	1	1	0	9.51945e-05	0.000639262	0	0	0	1	1	0	0	0	0	0	66	1	0	0	0	0	4.9998	14.0174	
738695	4852	108	22	0	1	17	2.34141	0.00770395	0.000581083	2.7591	0.0386551	0.00391945	5000	131	23	1	286	968	8	3	0	0	0	0	0	0	0	9.68472e-05	0.000653242	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	4.99943	14.0175	
738696	4856	105	21	0	0	18	2.38848	0.00757769	0.000595802	2.81478	0.0388791	0.00401458	5000	126	21	0	285	964	11	4	0	0	0	0	0	0	0	9.93003e-05	0.000669097	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	4.99989	14.0194	
738697	4854	106	23	0	2	15	2.43572	0.0075438	0.000611985	2.87033	0.0395587	0.00407639	5000	131	25	2	285	962	18	6	2	2	2	0	2	2	0	0.000101997	0.000679399	0	0	0	2	2	0	0	0	0	0	65	2	0	0	0	0	5.00064	14.0214	
738698	4849	113	23	0	1	14	2.48305	0.00764561	0.000627666	2.92496	0.0414426	0.00414249	5000	137	24	1	285	960	13	4	0	0	0	0	0	0	0	0.000104611	0.000690415	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	5.0001	14.0212	
738699	4847	114	23	0	2	14	2.53046	0.00786416	0.000651054	2.97897	0.044182	0.00422231	5000	139	25	2	285	959	10	2	1	1	1	0	1	1	0	0.000108509	0.000703718	0	0	0	1	1	0	0	0	0	0	64	1	0	0	0	0	5.00073	14.0225	
738700	4845	119	21	0	0	15	2.5782	0.00793846	0.000678473	3.03488	0.0452189	0.00431122	5000	140	21	0	285	957	7	2	0	0	0	0	0	0	0	0.000113079	0.000718536	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	5.00036	14.0224	
738701	4851	116	18	0	0	15	2.62615	0.00797383	0.000695863	3.09136	0.0459021	0.00438233	5000	134	18	0	286	955	6	3	0	0	0	0	0	0	0	0.000115977	0.000730388	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	5.00099	14.0228	
738702	4855	114	18	0	0	13	2.67431	0.00791896	0.000712473	3.14825	0.0463603	0.00441587	5000	132	18	0	287	955	7	2	0	0	0	0	0	0	0	0.000118746	0.000735979	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	5.00097	14.0233	
738703	4851	119	17	0	0	13	2.72253	0.00790188	0.000732125	3.20507	0.0470386	0.00442258	5000	136	17	0	287	951	8	2	0	0	0	0	0	0	0	0.000122021	0.000737097	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	5.0002	14.0236	
738704	4858	110	19	0	0	13	2.77084	0.00787973	0.000749979	3.26166	0.0480228	0.00443495	5000	129	19	0	287	953	8	3	0	0	0	0	0	0	0	0.000124996	0.000739159	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	5.00023	14.0244	
738705	4854	112	20	0	1	13	2.8189	0.00815249	0.000761238	3.31781	0.0494605	0.00448919	5000	133	21	1	287	951	12	3	1	1	1	0	1	1	0	0.000126873	0.000748198	0	0	0	1	1	0	0	0	0	0	67	1	0	0	0	0	5.00086	14.0257	
738706	4848	117	21	0	1	13	2.86693	0.00847087	0.000777368	3.37344	0.0514034	0.00459257	5000	139	22	1	288	953	15	3	0	0	0	0	0	0	0	0.000129561	0.000765428	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	5.00289	14.028	
738707	4849	112	25	0	0	14	2.91504	0.00870112	0.000790865	3.42905	0.0533611	0.00468062	5000	137	25	0	288	953	12	5	0	0	0	0	0	0	0	0.000131811	0.000780104	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	5.00352	14.0293	
738708	4847	116	24	0	1	12	2.9631	0.00894456	0.000805576	3.4843	0.0555944	0.00480476	5000	141	25	1	288	950	9	2	1	1	1	0	1	1	0	0.000134263	0.000800793	0	0	0	1	1	0	0	0	0	0	69	1	0	0	0	0	5.00375	14.0312	
738709	4856	105	26	0	1	12	3.01103	0.00923962	0.000818104	3.53951	0.0578109	0.00490642	5000	132	27	1	286	945	9	4	1	1	1	0	1	1	0	0.000136351	0.000817737	0	0	0	1	1	0	0	0	0	0	70	1	0	0	0	0	5.00338	14.0315	
738710	4858	104	26	0	1	11	3.05893	0.00948322	0.000826552	3.59496	0.059682	0.00499077	5000	131	27	1	287	944	6	2	0	0	0	0	0	0	0	0.000137759	0.000831794	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	5.0023	14.0306	
738711	4860	101	25	0	2	12	3.10685	0.00957389	0.000834364	3.65168	0.0601271	0.00508403	5000	128	27	2	286	940	10	3	2	2	2	0	2	2	0	0.000139061	0.000847338	0	0	0	2	2	0	0	0	0	0	71	1	0	0	1	0	5.00293	14.0315	
738712	4855	106	26	0	1	12	3.15459	0.0096944	0.000844737	3.70782	0.0609547	0.00519506	5000	133	27	1	287	939	15	5	1	1	1	0	1	1	0	0.00014079	0.000865844	0	0	0	1	1	0	0	0	0	0	71	1	0	0	0	0	5.00264	14.0319	
738713	4856	105	25	0	1	13	3.20215	0.00979486	0.000859497	3.76372	0.0617265	0.00537121	5000	131	26	1	285	929	7	2	1	1	1	0	1	1	0	0.00014325	0.000895202	0	0	0	1	1	0	0	0	0	0	71	1	0	0	0	0	4.98117	13.9694	
738714	4860	101	25	0	1	13	3.24952	0.00988702	0.000866328	3.8196	0.0623373	0.00547023	5000	127	26	1	287	930	6	1	0	0	0	0	0	0	0	0.000144388	0.000911704	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	4.9806	13.9696	
738715	4857	105	25	0	0	13	3.2967	0.0099199	0.000869991	3.87563	0.0625607	0.00551768	5000	130	25	0	288	928	9	3	0	0	0	0	0	0	0	0.000144999	0.000919613	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.98064	13.9707	
738716	4855	109	23	0	0	13	3.34351	0.0100413	0.000875415	3.93048	0.0636681	0.00553548	5000	132	23	0	288	924	7	1	0	0	0	0	0	0	0	0.000145902	0.00092258	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.98028	13.971	
738717	4859	106	22	0	0	13	3.39015	0.0100198	0.00088804	3.98545	0.0642345	0.00559922	5000	128	22	0	288	920	5	0	0	0	0	0	0	0	0	0.000148007	0.000933203	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.97931	13.9711	
738718	4861	104	22	0	0	13	3.4364	0.0100532	0.000905753	4.0396	0.065187	0.00570361	5000	126	22	0	287	921	5	0	0	0	0	0	0	0	0	0.000150959	0.000950602	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.97875	13.9713	
738719	4863	108	17	0	0	12	3.48235	0.0100154	0.000922761	4.09428	0.0651712	0.00580334	5000	125	17	0	289	921	7	2	0	0	0	0	0	0	0	0.000153793	0.000967223	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.97858	13.9714	
738720	4856	109	22	0	1	12	3.52772	0.0101606	0.000947293	4.14833	0.0652929	0.00592384	5000	132	23	1	289	923	14	6	1	1	1	0	1	1	0	0.000157882	0.000987306	0	0	0	1	1	0	0	0	0	0	70	1	0	0	0	0	4.97751	13.9703	
738721	4855	108	24	0	0	13	3.57277	0.0101884	0.000974886	4.20212	0.0651586	0.00605033	5000	132	24	0	289	921	10	4	0	0	0	0	0	0	0	0.000162481	0.00100839	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.97795	13.9712	
738722	4851	113	23	0	0	13	3.6174	0.010178	0.00100374	4.25534	0.0649057	0.00632306	5000	136	23	0	290	922	11	1	0	0	0	0	0	0	0	0.000167291	0.00105384	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	4.97758	13.9718	
738723	4848	117	22	0	1	12	3.66142	0.0102944	0.00103474	4.30689	0.0656878	0.00666205	5000	140	23	1	289	918	8	3	1	1	1	0	1	1	0	0.000172457	0.00111034	0	0	0	1	1	0	0	0	0	0	70	0	1	0	0	0	4.97762	13.9721	
738724	4851	115	22	0	0	12	3.70479	0.0105363	0.00108071	4.35712	0.0671029	0.00706413	5000	137	22	0	289	920	7	1	0	0	0	0	0	0	0	0.000180119	0.00117735	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	4.97746	13.9728	
738725	4851	114	23	0	1	11	3.74729	0.0110973	0.00111933	4.40428	0.0710949	0.00730854	5000	138	24	1	289	920	9	5	1	1	1	0	1	1	0	0.000186555	0.00121809	0	0	0	1	1	0	0	0	0	0	67	1	0	0	0	0	4.97718	13.9716	
738726	4855	112	22	0	1	10	3.78933	0.0115655	0.00114243	4.45235	0.0736881	0.00735352	5000	135	23	1	288	917	6	2	0	0	0	0	0	0	0	0.000190405	0.00122559	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	4.97722	13.9723	
738727	4859	109	21	0	1	10	3.8308	0.0120044	0.00116585	4.50068	0.0753461	0.0073656	5000	131	22	1	288	915	4	1	0	0	0	0	0	0	0	0.000194308	0.0012276	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	4.97665	13.9728	
738728	4858	108	23	0	0	11	3.87175	0.012317	0.00120308	4.54837	0.0768718	0.00739341	5000	131	23	0	289	916	9	3	0	0	0	0	0	0	0	0.000200513	0.00123223	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	4.97689	13.9737	
738729	4859	110	21	0	1	9	3.91207	0.0126164	0.0012292	4.59504	0.0785741	0.00747876	5000	132	22	1	289	916	8	2	1	1	1	0	1	1	0	0.000204867	0.00124646	0	0	0	1	1	0	0	0	0	0	67	0	0	1	0	0	4.97693	13.9745	
738730	4862	109	19	0	1	9	3.95168	0.0129329	0.00125255	4.6406	0.0803655	0.00776119	5000	129	20	1	289	916	5	0	0	0	0	0	0	0	0	0.000208759	0.00129353	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	4.97616	13.9744	
738731	4860	113	18	0	0	9	3.99067	0.0131673	0.00126542	4.68597	0.0815826	0.00796412	5000	131	18	0	290	919	7	2	0	0	0	0	0	0	0	0.000210903	0.00132735	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	4.9756	13.9745	
738732	4857	117	17	0	1	8	4.02855	0.013776	0.00126942	4.72586	0.0875087	0.00804814	5000	135	18	1	292	922	13	1	1	1	1	0	1	1	0	0.00021157	0.00134136	0	0	0	1	1	0	0	0	0	0	66	1	0	0	0	0	4.97644	13.9756	
738733	4853	119	19	0	2	7	4.06533	0.0147066	0.00128497	4.76597	0.0922179	0.00821216	5000	140	21	2	293	922	9	5	1	1	1	0	1	1	0	0.000214161	0.00136869	0	0	0	1	1	0	0	0	0	0	66	0	1	0	0	0	4.97727	13.9766	
738734	4855	120	15	0	2	8	4.10204	0.0149108	0.0013084	4.80724	0.0947641	0.00842922	5000	137	17	2	292	917	8	1	1	1	1	0	1	1	0	0.000218067	0.00140487	0	0	0	1	1	0	0	0	0	0	65	1	0	0	0	0	4.9773	13.9774	
738735	4855	118	16	0	2	9	4.13834	0.0146875	0.00133674	4.85261	0.0921791	0.0087044	5000	136	18	2	292	919	6	2	1	1	1	0	1	1	0	0.000222789	0.00145073	0	0	0	1	1	0	0	0	0	0	64	1	0	0	0	0	4.97634	13.9777	
738736	4861	110	18	0	1	10	4.17375	0.0145043	0.00137344	4.8956	0.0910347	0.00890601	5000	129	19	1	292	917	5	3	0	0	0	0	0	0	0	0.000228907	0.00148434	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	4.97638	13.9784	
738737	4858	108	22	0	1	11	4.20792	0.0146931	0.00141285	4.93385	0.0936376	0.00906477	5000	131	23	1	291	919	10	5	1	1	1	0	1	1	0	0.000235475	0.00151079	0	0	0	1	1	0	0	0	0	0	64	1	0	0	0	0	4.97681	13.9798	
738738	4859	106	22	0	2	11	4.24124	0.0148206	0.00146354	4.97242	0.0947085	0.00936832	5000	130	24	2	291	913	9	2	1	1	1	0	1	1	0	0.000243923	0.00156139	0	0	0	1	1	0	0	0	0	0	64	1	0	0	0	0	4.97755	13.9807	
738739	4856	109	22	0	1	12	4.27383	0.0147561	0.00151426	5.01137	0.0943217	0.0096423	5000	132	23	1	291	913	11	3	0	0	0	0	0	0	0	0.000252377	0.00160705	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	4.97738	13.9816	
738740	4852	117	17	1	0	13	4.30516	0.0150088	0.00157491	5.04427	0.0988804	0.00991299	5000	135	18	1	290	910	11	2	1	0	0	0	0	0	0	0.000262485	0.00165216	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	4.97782	13.9832	
738741	4853	114	19	1	0	13	4.33521	0.0155528	0.00164732	5.07588	0.103706	0.0100492	5000	134	20	1	290	908	11	3	0	0	0	0	0	0	0	0.000274553	0.00167487	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	4.97766	13.9837	
738742	4854	112	19	1	1	13	4.36448	0.015893	0.00171935	5.10829	0.10662	0.0101202	5000	133	21	2	289	907	14	4	1	1	1	0	1	1	0	0.000286559	0.0016867	0	0	0	1	1	0	0	0	0	0	64	1	0	0	0	0	4.97829	13.9858	
738743	4850	116	17	1	2	14	4.39297	0.0159439	0.00186071	5.14068	0.108286	0.0102476	5000	136	20	3	290	905	11	4	2	2	2	0	2	2	0	0.000310118	0.00170793	0	0	0	2	2	0	0	0	0	0	64	0	0	2	0	0	4.97933	13.9869	
738744	4852	110	20	0	3	15	4.42065	0.0157519	0.00201422	5.17352	0.108291	0.0103781	5000	133	23	3	288	901	8	4	2	2	2	0	2	2	0	0.000335703	0.00172969	0	0	0	2	2	0	0	0	0	0	64	1	0	1	0	0	4.97977	13.9877	
738745	4851	111	21	0	2	15	4.44733	0.0156343	0.00205178	5.20566	0.107769	0.0104712	5000	134	23	2	288	899	8	2	0	0	0	0	0	0	0	0.000341964	0.0017452	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	4.979	13.988	
738746	4857	108	20	0	1	14	4.47309	0.0154278	0.00202634	5.23769	0.106108	0.0105488	5000	129	21	1	288	903	8	2	0	0	0	0	0	0	0	0.000337723	0.00175813	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	4.97924	13.9889	
738747	4862	101	20	0	2	15	4.49778	0.0152005	0.00201312	5.26893	0.103868	0.0106918	5000	123	22	2	287	901	8	3	2	2	2	0	2	2	0	0.00033552	0.00178197	0	0	0	2	2	0	0	0	0	0	65	1	0	1	0	0	4.97887	13.9892	
738748	4856	103	24	0	0	17	4.52162	0.0146868	0.00202935	5.29966	0.100604	0.0110588	5000	127	24	0	290	902	14	6	0	0	0	0	0	0	0	0.000338225	0.00184314	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	4.98011	13.991	
738749	4850	108	26	0	0	16	4.54405	0.0144304	0.00207728	5.32767	0.0984743	0.0116722	5000	134	26	0	291	902	15	4	0	0	0	0	0	0	0	0.000346214	0.00194537	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	4.98155	13.9937	
738750	4847	112	24	1	0	16	4.56484	0.0146835	0.00211559	5.35355	0.0972923	0.0121094	5000	137	25	1	293	904	5	2	1	0	0	0	0	0	0	0.000352598	0.00201823	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	4.98078	13.994	
738751	4845	112	25	1	1	16	4.58415	0.0152825	0.00213322	5.37766	0.0967255	0.0123304	5000	139	27	2	293	909	13	3	1	1	1	0	1	1	0	0.000355536	0.00205507	0	0	0	1	1	0	0	0	0	0	65	0	0	1	0	0	4.98122	13.9953	
